[INFO: train.py:  187]: Namespace(batch_size=None, config='configs/resnet.txt', epoch=65, learning_rate=None, model_name='resnet', pretrain=None, save_dir='checkpoints_models', use_gpu=True)
[INFO: config.py:   55]: ---------------- Train configs :  Arguments ----------------
[INFO: config.py:   57]: MODEL:
[INFO: config.py:   59]:     name:resnet
[INFO: config.py:   59]:     format:pkl
[INFO: config.py:   59]:     num_classes:101
[INFO: config.py:   59]:     seg_num:1
[INFO: config.py:   59]:     seglen:16
[INFO: config.py:   59]:     image_mean:[0.485, 0.456, 0.406]
[INFO: config.py:   59]:     image_std:[0.229, 0.224, 0.225]
[INFO: config.py:   59]:     num_layers:50
[INFO: config.py:   57]: TRAIN:
[INFO: config.py:   59]:     epoch:65
[INFO: config.py:   59]:     short_size:240
[INFO: config.py:   59]:     target_size:112
[INFO: config.py:   59]:     num_reader_threads:1
[INFO: config.py:   59]:     buf_size:1024
[INFO: config.py:   59]:     batch_size:128
[INFO: config.py:   59]:     use_gpu:True
[INFO: config.py:   59]:     num_gpus:1
[INFO: config.py:   59]:     filelist:./lyj/train.list
[INFO: config.py:   59]:     learning_rate:0.01
[INFO: config.py:   59]:     learning_rate_decay:0.1
[INFO: config.py:   59]:     l2_weight_decay:0.0001
[INFO: config.py:   59]:     momentum:0.9
[INFO: config.py:   59]:     total_videos:80
[INFO: config.py:   57]: VALID:
[INFO: config.py:   59]:     seg_num:7
[INFO: config.py:   59]:     short_size:240
[INFO: config.py:   59]:     target_size:112
[INFO: config.py:   59]:     num_reader_threads:1
[INFO: config.py:   59]:     buf_size:1024
[INFO: config.py:   59]:     batch_size:10
[INFO: config.py:   59]:     filelist:./lyj/test.list
[INFO: config.py:   60]: -------------------------------------------------

[INFO: train.py:  174]: Loss at epoch 0 step 0: [4.835358], acc: [0.0078125]
[INFO: train.py:  174]: Loss at epoch 39 step 13: [2.8616953], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 39 step 14: [2.6135583], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 15: [2.800425], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 39 step 16: [2.825118], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 39 step 17: [2.7379513], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 39 step 18: [2.8070602], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 39 step 19: [2.4915957], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 39 step 20: [2.720233], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 21: [2.7681255], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 39 step 22: [2.7635393], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 39 step 23: [2.6592808], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 39 step 24: [2.5218487], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 39 step 25: [2.8060055], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 39 step 26: [3.0303419], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 39 step 27: [2.6476498], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 39 step 28: [2.8380375], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 39 step 29: [2.4929628], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 39 step 30: [2.6152601], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 39 step 31: [2.8079355], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 39 step 32: [2.6896873], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 39 step 33: [2.6914525], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 39 step 34: [2.6485882], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 39 step 35: [2.676213], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 39 step 36: [2.8179235], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 39 step 37: [2.8810956], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 39 step 38: [2.8679717], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 39: [2.6181002], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 39 step 40: [2.708217], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 39 step 41: [3.028324], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 39 step 42: [2.6692195], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 39 step 43: [3.0857427], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 39 step 44: [3.0125198], acc: [0.1953125]
[INFO: train.py:  174]: Loss at epoch 39 step 45: [2.6336272], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 39 step 46: [2.5789886], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 39 step 47: [2.857], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 39 step 48: [2.850808], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 49: [2.7978], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 39 step 50: [2.761655], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 51: [2.6101542], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 39 step 52: [2.6505253], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 53: [2.5512087], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 39 step 54: [2.7840028], acc: [0.21875]
[INFO: train.py:  174]: Loss at epoch 39 step 55: [2.6417847], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 39 step 56: [2.7720222], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 39 step 57: [2.717405], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 39 step 58: [2.796103], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 39 step 59: [2.5768392], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 39 step 60: [2.7668605], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 39 step 61: [2.6234212], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 39 step 62: [2.8792858], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 39 step 63: [2.7313757], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 39 step 64: [2.875862], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 39 step 65: [2.886033], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 39 step 66: [2.6689181], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 39 step 67: [2.9138331], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 39 step 68: [2.667708], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 39 step 69: [2.883063], acc: [0.25]
[INFO: train.py:  174]: Loss at epoch 39 step 70: [2.8786716], acc: [0.234375]
[INFO: train.py:  174]: Loss at epoch 39 step 71: [2.5974944], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 39 step 72: [2.467525], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 39 step 73: [2.7419882], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 40 step 0: [2.7425547], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 40 step 1: [2.6475503], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 2: [2.7628803], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 3: [2.3285513], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 40 step 4: [2.4392838], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 40 step 5: [2.476163], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 40 step 6: [2.7405558], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 40 step 7: [2.9120593], acc: [0.234375]
[INFO: train.py:  174]: Loss at epoch 40 step 8: [3.0948648], acc: [0.2265625]
[INFO: train.py:  174]: Loss at epoch 40 step 9: [2.5603995], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 40 step 10: [2.5439947], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 40 step 11: [3.0216725], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 40 step 12: [2.7998335], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 13: [2.7862647], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 40 step 14: [2.7465124], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 15: [2.8239207], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 40 step 16: [2.8140442], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 17: [2.5028448], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 40 step 18: [2.776222], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 40 step 19: [2.6556344], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 20: [2.6131506], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 40 step 21: [2.8382344], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 22: [2.6252747], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 40 step 23: [2.6763656], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 40 step 24: [2.7944531], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 40 step 25: [2.6464787], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 26: [3.0621142], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 40 step 27: [3.0265853], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 40 step 28: [2.7980006], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 40 step 29: [2.4981122], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 40 step 30: [2.757513], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 40 step 31: [2.811473], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 40 step 32: [2.5802052], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 40 step 33: [2.5470326], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 34: [2.586657], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 40 step 35: [2.634721], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 40 step 36: [2.759433], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 40 step 37: [2.7527988], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 40 step 38: [2.6529796], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 40 step 39: [2.5428195], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 40: [2.7572484], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 40 step 41: [2.6789672], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 42: [2.9004586], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 40 step 43: [2.8242319], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 40 step 44: [2.7721248], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 40 step 45: [2.5726826], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 46: [2.4958587], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 40 step 47: [2.7483497], acc: [0.25]
[INFO: train.py:  174]: Loss at epoch 40 step 48: [2.6925426], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 40 step 49: [2.457713], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 50: [2.6290636], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 40 step 51: [2.5570273], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 52: [2.758298], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 40 step 53: [2.6287313], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 40 step 54: [2.53923], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 40 step 55: [2.710381], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 40 step 56: [2.8506799], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 57: [2.9041765], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 40 step 58: [2.584002], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 40 step 59: [2.6164007], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 40 step 60: [2.5933042], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 61: [2.678987], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 62: [2.6212409], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 40 step 63: [2.793563], acc: [0.25]
[INFO: train.py:  174]: Loss at epoch 40 step 64: [2.6457863], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 65: [2.6273062], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 40 step 66: [2.7957845], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 40 step 67: [2.5345967], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 40 step 68: [2.6209137], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 40 step 69: [2.6360588], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 40 step 70: [2.7659743], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 40 step 71: [2.5619674], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 40 step 72: [2.9856327], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 40 step 73: [2.3937874], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 41 step 0: [2.5676367], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 41 step 1: [2.742995], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 2: [2.4667106], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 41 step 3: [2.6056862], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 41 step 4: [2.9654], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 41 step 5: [2.7486372], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 41 step 6: [2.6290383], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 41 step 7: [2.5338135], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 41 step 8: [2.3521812], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 41 step 9: [2.7377777], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 41 step 10: [2.6372454], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 11: [2.7846541], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 41 step 12: [2.6677234], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 41 step 13: [2.8476994], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 41 step 14: [2.863456], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 41 step 15: [2.7792952], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 41 step 16: [2.7261195], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 41 step 17: [2.440771], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 41 step 18: [2.842263], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 41 step 19: [2.5749483], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 41 step 20: [2.6230235], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 41 step 21: [2.601359], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 22: [2.8509977], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 41 step 23: [2.8138535], acc: [0.25]
[INFO: train.py:  174]: Loss at epoch 41 step 24: [2.5852168], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 41 step 25: [2.8674102], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 41 step 26: [2.7172754], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 41 step 27: [2.5200255], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 41 step 28: [2.6988127], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 29: [2.5805483], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 41 step 30: [2.8317103], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 41 step 31: [2.5417805], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 41 step 32: [2.749818], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 41 step 33: [2.8981628], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 41 step 34: [2.6820648], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 41 step 35: [2.9513664], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 41 step 36: [2.5843072], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 41 step 37: [2.520622], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 41 step 38: [2.7080393], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 41 step 39: [2.6222944], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 41 step 40: [2.882163], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 41 step 41: [2.6100636], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 41 step 42: [2.7236238], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 41 step 43: [2.6825867], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 41 step 44: [2.6086965], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 41 step 45: [2.9567065], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 41 step 46: [2.7553353], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 41 step 47: [2.7090442], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 48: [2.7596364], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 49: [2.8087378], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 41 step 50: [2.7093983], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 41 step 51: [3.0723767], acc: [0.2265625]
[INFO: train.py:  174]: Loss at epoch 41 step 52: [2.8094738], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 41 step 53: [2.5844848], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 41 step 54: [2.4690266], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 41 step 55: [2.528801], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 41 step 56: [2.4601462], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 41 step 57: [2.5789704], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 41 step 58: [2.5874705], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 41 step 59: [2.4778464], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 41 step 60: [2.9008727], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 41 step 61: [2.6524568], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 41 step 62: [2.4013834], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 41 step 63: [2.7627184], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 41 step 64: [2.5285757], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 41 step 65: [2.7890205], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 41 step 66: [2.610829], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 41 step 67: [2.6727014], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 41 step 68: [2.691403], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 41 step 69: [2.673492], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 41 step 70: [2.7219167], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 41 step 71: [2.5500033], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 41 step 72: [2.4996324], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 41 step 73: [2.6633332], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 42 step 0: [2.4837294], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 42 step 1: [2.6401832], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 42 step 2: [2.3625746], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 42 step 3: [2.7393079], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 42 step 4: [2.6647336], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 42 step 5: [2.5095723], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 42 step 6: [2.3095043], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 42 step 7: [2.5426342], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 42 step 8: [2.7235832], acc: [0.265625]
[INFO: train.py:  174]: Loss at epoch 42 step 9: [2.3877597], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 42 step 10: [2.7752106], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 42 step 11: [2.7566342], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 42 step 12: [2.5125196], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 42 step 13: [2.7568927], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 42 step 14: [2.7687325], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 42 step 15: [2.5597272], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 42 step 16: [2.7877893], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 42 step 17: [2.4590666], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 42 step 18: [2.9047894], acc: [0.2578125]
[INFO: train.py:  174]: Loss at epoch 42 step 19: [2.7540069], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 42 step 20: [2.8934503], acc: [0.25]
[INFO: train.py:  174]: Loss at epoch 42 step 21: [2.7019925], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 42 step 22: [2.6302438], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 42 step 23: [2.7561893], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 24: [2.792254], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 25: [2.850901], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 26: [2.6186996], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 42 step 27: [2.5365849], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 28: [2.624134], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 29: [2.7176204], acc: [0.28125]
[INFO: train.py:  174]: Loss at epoch 42 step 30: [2.6385298], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 42 step 31: [2.6273935], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 42 step 32: [2.4564757], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 42 step 33: [2.4680169], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 42 step 34: [2.5773716], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 42 step 35: [2.6836457], acc: [0.3203125]
[INFO: train.py:  174]: Loss at epoch 42 step 36: [2.7721598], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 42 step 37: [2.543813], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 42 step 38: [2.731811], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 42 step 39: [2.554923], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 42 step 40: [2.9230037], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 42 step 41: [2.962501], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 42: [2.7866035], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 42 step 43: [2.6106095], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 42 step 44: [2.50434], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 42 step 45: [2.3465075], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 42 step 46: [2.540975], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 42 step 47: [2.610401], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 42 step 48: [2.6246336], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 42 step 49: [2.6322994], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 42 step 50: [2.5655818], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 42 step 51: [2.6652932], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 42 step 52: [2.8711424], acc: [0.2890625]
[INFO: train.py:  174]: Loss at epoch 42 step 53: [2.6527672], acc: [0.3125]
[INFO: train.py:  174]: Loss at epoch 42 step 54: [2.722692], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 42 step 55: [2.5533245], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 42 step 56: [2.8315933], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 42 step 57: [2.6679406], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 42 step 58: [2.610066], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 42 step 59: [2.555688], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 42 step 60: [2.6258588], acc: [0.296875]
[INFO: train.py:  174]: Loss at epoch 42 step 61: [2.5583754], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 42 step 62: [2.6524277], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 42 step 63: [2.4919033], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 42 step 64: [2.8007262], acc: [0.2734375]
[INFO: train.py:  174]: Loss at epoch 42 step 65: [2.489634], acc: [0.3046875]
[INFO: train.py:  174]: Loss at epoch 42 step 66: [2.9393854], acc: [0.2421875]
[INFO: train.py:  174]: Loss at epoch 42 step 67: [2.8388767], acc: [0.296875]
